RAEKE+LB (fixed),RAEKE+LB (inv_cap),KSP+AD (fixed),KSP+AD (inv_cap)
0.4836748545087408,0.3927344130570572,0.8999999999999999,0.8393660000562075
0.5716901370493452,0.5735329631985362,0.84568206919321,0.8160800558910312
0.5424565833941439,0.5296157983546798,0.6490269852026399,0.6666666666666666
0.21379149090716565,0.2396404545282138,0.6605572548552457,0.6350906789469146
0.2445784128197932,0.14227159162342992,0.19299712533711205,0.22614185372840162
0.34188681628301115,0.34866330793895894,0.7952191532258889,0.7952191532258888
0.41793379920796914,0.38713319968699905,0.8590552285625499,0.8590552285625497
0.11253329532118649,0.17811064518488381,0.6666666666666665,0.6666666666666665
0.16248725202684478,0.16248725202684478,0.36987893405733235,0.36295153904601635
0.3471848698854194,0.30806344870272595,0.47775296142770396,0.4304951930563125
0.47576995664819627,0.4763864118999595,0.654175444349053,0.6529480953587377
0.6299202142255723,0.37542132834799335,0.5695007365894659,0.557005677644312
0.6768588833489166,0.6737622944730164,0.8534678413943908,0.9055987117547146
0.47481308358501884,0.5517548985476151,0.8,0.7261393623300102
0.3415503470793376,0.3267643428264033,0.6488829145492858,0.48454904015818406
0.2727510241973073,0.25545584476055505,0.5707278334583779,0.41026178653911455
0.317138355069275,0.3982347294477415,0.8781688011134656,0.8298728767961409
0.417189935633845,0.48391607980507995,0.4351772555787271,0.42138538034304546
0.17672504268612216,0.21933604145616017,0.583411133534163,0.6003024386816823
0.24495425554238448,0.2988214223943388,0.4937818405399768,0.49378184053997676
0.26550353832721124,0.2755540057029849,0.6227376490680246,0.569187734489838
0.2424648556006469,0.2508954543038288,0.6674059888808802,0.5366502179406277
0.18243798040507203,0.2203198507921277,0.5560684855771817,0.5777547923146746
0.4259039457760945,0.4042914654532968,0.7645871054486036,0.7645871054486036
0.4384431886000868,0.4827039878285363,0.45779507300845473,0.43915990754554685
0.3280949084653934,0.2869372511389583,0.6078225224757643,0.5981932369079098
0.49476036944546015,0.5115924309976128,0.7642782136932407,0.7999999999999997
0.48361020744957267,0.36696837086281237,0.5623547002224993,0.5623547002224993
0.6496285493954376,0.629693726196978,0.9499999999999998,0.9499999999999997
0.5614168939890036,0.5952924047926801,0.95,0.95
0.4730509332203697,0.5282532844732646,0.9345616481277017,0.8764324167718184
0.43414353070381995,0.4190784735265739,0.8252708067377231,0.8
0.24270529948662597,0.2995536340172757,0.5387702699706219,0.5636013345528117
0.332408559372117,0.22678343240361384,0.5317381288427073,0.4848678421455175
0.420650270202607,0.420650270202607,0.5824314243775347,0.4208436283397774
0.4121875542611839,0.3709762073690151,0.5980374281171698,0.5359752436594862
0.42316610664335447,0.3889022732764935,0.35384404886725646,0.3366435271162798
0.42504079029940406,0.4679965863639474,0.7447868534141866,0.7640206805508339
0.4458733845977122,0.46637611929195205,0.5756531900443899,0.5833189138267255
0.5317917862384721,0.4219354406652382,0.6666666666666666,0.6666666666666666
0.4041540493597635,0.45008007436955455,0.8,0.73834961353077
0.4110225117313606,0.408188689445572,0.8925064688241477,0.8
0.4799046511553355,0.47005226964058,0.8807223535306865,0.8552523344342049
0.3756752614317548,0.4339898189044735,0.8,0.8000000000000003
0.33302130083833714,0.34618909284542726,0.6842918140499611,0.6595902220788725
0.3958766222144269,0.3498706553931021,0.8846474169524624,0.8589917927289599
0.49522229956695185,0.656605462573076,0.7379561966358573,0.6453832419182793
0.472521333352369,0.41424857929213665,0.7574178371686802,0.7565823281322505
0.3783285965806,0.37682386954060276,0.6357867593201795,0.6203177315415733
0.35452304065735063,0.32101330300660746,0.4226079758192851,0.42260797581928494
0.24474862499083924,0.22257675935730553,0.5397745585334494,0.5358125465274965
0.22003109479242555,0.19434169115785307,0.41395814790889757,0.33333333333333326
0.5642929890314342,0.5562710332960267,0.7323776333561764,0.6903240393324516
0.30125427672006794,0.35013563258820596,0.5831072440620859,0.53977399166594
0.33814111976424466,0.36597989186269936,0.5601631651463352,0.5488902743700345
0.2643032165170492,0.3229277803986127,0.623142881664887,0.5744120109609471
0.3082309825893757,0.2980048058150228,0.6680333520222005,0.6680333520222005
0.5881783080095409,0.5866056717132497,0.8,0.793325819558847
0.2065621492939028,0.20267796770752564,0.8,0.8
0.344788326464683,0.36107710070973414,0.8000000000000002,0.7263437433240539
0.4805216254835471,0.47801086275999705,0.8,0.8
0.3384107101544275,0.26834522710413466,0.47379911186321316,0.487865955111934
0.36608915451592766,0.3908139221981658,0.6157984385060092,0.5722143483797609
0.5663841769350804,0.42019875159377296,0.7929681239478321,0.6666666666666666
0.26141179306297807,0.2911902614081615,0.5438353229145135,0.47154839686193306
0.14045770031445148,0.14045770031445148,0.4251203870105592,0.37422409807566936
0.15748484101937704,0.21457894335160896,0.3333333333333333,0.3333333333333333
0.44851090841314645,0.4317518259020214,0.6215742182469322,0.6151996730835464
0.1929844246251911,0.19303017702357464,0.6666666666666665,0.6922425727252473
0.4121793769729336,0.4684933401989277,0.6668276625972631,0.6666666666666666
0.40993124248428253,0.41960243859908164,0.8466699538317016,0.8466699538317016
0.308430145081476,0.28532659898378404,0.6666666666666666,0.7097785621786925
0.4132502438959233,0.49330347609209707,0.7926723194852475,0.8000000000000003
0.2398087249426389,0.21581825827565074,0.47360718075447805,0.4290333549179048
0.36708220544435133,0.3231532783564075,0.434226877405867,0.4428230834886918
0.32238141688758104,0.3259800756532327,0.7263262180993627,0.6752528518431122
0.5823521233917326,0.5728088965490657,0.8293365534556373,0.8999999999999999
0.40114518656344267,0.3714265339828807,0.6434649048249622,0.6434649048249621
0.32985431464822657,0.3954060689909341,0.5589467409801816,0.5498361414589883
0.4050197910796602,0.3970929311832148,0.6508291573793126,0.6642226174079785
0.3263278693763747,0.3180466586900354,0.4177675939106739,0.34735635286714306
0.38903659014007663,0.40066856620565167,0.6666666666666667,0.6749735383596024
0.32187384289258625,0.35759055004386886,0.6716020092125833,0.6660864079322625
0.32093202203433613,0.3008157100265632,0.6478228429839115,0.6288713250226236
0.3740035432938835,0.3629405699909543,0.33333333333333326,0.36307316021870245
0.16129850499484796,0.19076882132361586,0.4460124004335021,0.286034437216965
0.4641465633161797,0.44359920332994157,0.95,0.9500000000000001
0.45866265396971806,0.3846880257897147,0.8000000000000003,0.7296954817469815
0.44729029960162786,0.4973796082758402,0.9,0.7710237105431782
0.5160610481598388,0.42085719182793596,0.8,0.7914019900493879
0.42018218374711497,0.42483552108608896,0.8999999999999999,0.8970684452390306
0.3735471175162758,0.39433938217041453,0.703471595733365,0.6053647338619651
0.4749973678474188,0.3777955586793892,0.7873163615189477,0.6895711974286324
0.42679067988423597,0.4097535318379861,0.49713597524931125,0.5041867371805308
0.3565461894647582,0.30637111733286804,0.4191143305053767,0.4134134660465859
0.37462854937499557,0.35693829809790045,0.7133400044653936,0.6894492030386564
0.08722883747813612,0.07365361586777022,0.3333333333333333,0.31571728737290805
0.34370329122636206,0.33228263255599444,0.6666666666666669,0.6666666666666665
0.3707773410729526,0.37257757656994006,0.5745460713622985,0.5533167164776397
0.21175869854825205,0.2778779687914331,0.6666666666666666,0.6038855459553344
0.31696950077793556,0.2810799477949116,0.45612010896605043,0.4344288229005483
0.3946037095207953,0.3926338745960537,0.95,0.9289218249698566
0.16580134451563852,0.22755911993403763,0.5335322347120524,0.46466783004114737
0.5297161617184493,0.48202661189203033,0.9500000000000004,0.9000000000000001
0.6371427368983613,0.5271562450111578,0.8000000000000002,0.7773648701021999
0.19370414879234352,0.17564123131974166,0.7696376584035531,0.6696376584035533
0.477636984529726,0.4647178751159501,0.7807312702535119,0.8
0.21249622310495817,0.17788406406764376,0.5309745667911224,0.5171875805608177
0.22125579835244444,0.20815857031265442,0.3872468824634704,0.3746349509595407
0.3750941951961033,0.2711087367883491,0.6383065938249746,0.5901444845349388
0.3384650113788962,0.36596321827384326,0.6051664659526341,0.5525391864514718
0.32382623547262235,0.29708689813672573,0.6116690190482397,0.5472888912227588
0.2968816471396748,0.28477892993864246,0.4350333114483791,0.40627537269856995
0.44639756492436017,0.44026046255761464,0.663643041542256,0.5693225870794704
0.3361832630408011,0.4369285986836697,0.7999999999999997,0.7999999999999999
0.2574176529302971,0.3176016317781595,0.7909472280791069,0.7165286100228059
0.35560199414217125,0.32699457036897966,0.7944867355148222,0.7999999999999999
0.3545069347480611,0.2895447084415758,0.5239469255117023,0.5302759646340088
0.6724338826225353,0.6249450371362137,0.8439931020253243,0.8752874787658911
0.39966917916100914,0.4249859655559946,0.5586204086985284,0.5711487977333146
0.3550622948936716,0.32342523930265726,0.6799705640794041,0.6666666666666666
0.25738023591205106,0.26165685835334573,0.5223183956694274,0.59013909169271
0.3445539846709893,0.36431033433857984,0.6891312215457011,0.6822070901271203
0.532359929672616,0.5039437101142246,0.9274927613778672,0.9274927613778672
0.28607315506011644,0.339728203180553,0.5270077015951541,0.5573715235141433
0.23072038010036738,0.20003630393691818,0.3333333333333333,0.3555863912051861
0.12187212064778716,0.1938589973888863,0.45843601215282964,0.3849717385042979
0.368276514752737,0.3713424707409897,0.4059682485436114,0.409708516697816
0.43490548985488586,0.49176361948569774,0.6666666666666666,0.638536860530964
0.4926335269807312,0.5782828761182163,0.8092530789911871,0.8060865886273347
0.41832248794553045,0.38995709072089096,0.5687036267664581,0.5284585154226907
0.3282370352435503,0.33685118506876904,0.4923529667154388,0.5128331521623799
0.4512407255145282,0.43458911374673886,0.6213709238407187,0.5676470725704659
0.21335971994797648,0.18458037140259662,0.8000000000000003,0.5773322733103518
0.41271803565316295,0.38973349808575425,0.5616454378737623,0.5297110122033273
0.469463962259194,0.4703486348160507,0.9499999999999997,0.9337748359643245
0.6174525581428033,0.6047421808038592,0.7716654509828077,0.7666686920689442
0.2221750066615985,0.12853658564648365,0.45276913153500326,0.43450204056936853
0.42428269643628075,0.42428269643628075,0.7444926681592027,0.787257312564528
0.5593246908922225,0.49509103706469737,0.6127433557730043,0.622636064865759
0.2651812019234818,0.23988204022640908,0.4262230620255515,0.4174951398938274
0.20883084477478658,0.3102505840148805,0.4983752621914101,0.5693487464143002
0.30986619043675456,0.3386815543250563,0.5593889504487021,0.5232889892475648
0.11577161158658573,0.12333836318768794,0.6666666666666666,0.6247174364424903
0.43628607405205855,0.4314695049023845,0.5133111363327504,0.514330101376262
0.22346474663649482,0.2676193163888768,0.6577514834435688,0.6577514834435688
0.3334669935208339,0.40863755889467285,0.6273924740197898,0.6121980969963675
0.4552646670332225,0.4099806914998158,0.8779645520279101,0.6850477314114385
0.4056366457485115,0.3594605059935844,0.95,0.9499999999999998
0.40677541205392603,0.42381077830543096,0.749541046037179,0.5800926048360044
0.6605794940554033,0.6906306579833134,0.8999999999999999,0.946061133902584
0.5548870792752287,0.5548870792752287,0.9499999999999998,0.9499999999999998
0.4748684168290189,0.37570932799713735,0.9017885750577366,0.8426573047500422
0.2550750427974059,0.18561054344971073,0.4066325904056989,0.4020543709781597
0.4887593806263117,0.4534338850927052,0.6484673021199827,0.573784858499198
0.18592634022414997,0.11897184848050259,0.6155546919159784,0.5033687777367433
0.2408448864807813,0.2334108015651236,0.3268382288303561,0.32980391432271167
0.3448979788421724,0.36227441648307995,0.5815087981126653,0.5567435041294774
0.3839358535740367,0.45269504400669774,0.5126704093297672,0.498537828138908
0.26633129722490767,0.2674813936819416,0.5252628799482221,0.536429113328735
0.43540601771318366,0.43365662162254043,0.571624403283545,0.546419935300799
0.39464605393399876,0.3325882006785446,0.629983617886913,0.6299836178869129
0.6508865823943863,0.6338981887980135,0.8999999999999998,0.9
0.4892204774994242,0.41212469521502726,0.8398509852778718,0.6565749662744277
0.4152401382092491,0.4882469094662908,0.8579846327396106,0.8262491053449097
0.40904450357476724,0.3410611125018266,0.6079146900095371,0.6079146900095372
0.3411426386311202,0.3104139586864367,0.8867959077404025,0.658675957399512
0.4664457534748979,0.4960581968832642,0.6166750127512064,0.6362319697961166
0.34624952619998306,0.32338376961340415,0.45782889106452546,0.5071988310314965
0.219122862368787,0.219122862368787,0.6399784299084282,0.5408417381395846
0.32546692476446015,0.345600474321441,0.5823778999061118,0.5823778999061118
0.32719611133844817,0.2568230577949514,0.4322529261247892,0.41521730668320644
0.16392658878331545,0.15101678758888806,0.37307894700047545,0.2853834860562935
0.5014365505805107,0.4821981116038842,0.6666666666666666,0.6495996319313359
0.24716698309330923,0.2106679247873924,0.6182626440066599,0.61826264400666
0.26416472236671523,0.21568599809827776,0.6592532770592243,0.5195100152149316
0.5070849077791494,0.3574591771485045,0.9062094404549546,0.9062094404549544
0.40947536078577507,0.40363060337816675,0.6486612385679368,0.6270550661986228
0.5488705589446401,0.45645495659210994,0.7208745477615667,0.6666666666666667
0.20958096153194608,0.22128546475216163,0.4402481336947987,0.4662950866417667
0.46585493078946694,0.4490978424732031,0.8532124537458344,0.8536803057030402
0.47640601008353,0.49768816807912974,0.9499999999999997,0.95
0.5046835277538422,0.37788739371926716,0.58980452340837,0.6636056087778555
0.1582100096190244,0.17834736729450676,0.4823028118922172,0.41997696525331885
0.2198841716703077,0.17517633374843541,0.3698928631565798,0.32613681324273724
0.12112725916259907,0.12360439357702079,0.18489979478984625,0.2567236158762781
0.21884033671329875,0.30329252585854616,0.5649544550315445,0.5649544550315443
0.44989133207378657,0.3473219158535671,0.5849743315886574,0.5849743315886574
0.42176917027809274,0.4065346100818776,0.6287746984696388,0.6666666666666666
0.39485777571799324,0.4227285936769524,0.6778097152844077,0.6711633880025577
0.31036165173713226,0.19498027888727396,0.6333046807193182,0.5519059686564081
0.44932700964180844,0.42529680381246826,0.8,0.8
0.36494304396297456,0.4010197740865242,0.7769460624477457,0.7999999999999999
0.3621966452311412,0.4250743610870963,0.8999999999999999,0.8999999999999999
0.3387547503249024,0.4148162736926932,0.7244701990820915,0.703117341579998
0.2456044813424316,0.19142989398566884,0.47678576311614534,0.4767857631161455
0.48599896716394847,0.5212096881452963,0.8390295361341693,0.7992157155811136
0.2828419136260131,0.32478395088845413,0.539450623737387,0.4760265049019658
0.34867890678587904,0.3318686600002835,0.5779039258440427,0.5537681524256095
0.7068036808591752,0.631479669970958,0.8,0.7804699140118527
0.28101778974646047,0.3101448678319244,0.4950203176767009,0.48769293086361476
0.2544895660107142,0.32646087902475807,0.5294860550082181,0.48944771050014424
0.1603715704538153,0.25173533900522976,0.544157568555883,0.44962307161110643
0.3936147618822583,0.39535116089826133,0.8,0.7999999999999997
0.23838145151188492,0.27716256073254125,0.5904423829035169,0.5904423829035169
